401423,HARPER CATTLE A 1V,13
402307,"WHITE, HUGH 03",13
402308,HBB-HW UNIT 02H,13
402363,FLIPPO 1,13
402749,FOSSIL HILL 2,13
402805,HBB-HW UNIT 01H (FKA HBB 5H),13
402822,MCFARLAND WILSON 3H,13
402897,WILHOIT 3H (FKA Abilene Christian 1),13
503199,HARPER CATTLE B 1H,13
503478,TOMONA  2H (FKA PETERS 1H),13
503482,GRIFFITH A  1H,13
503483,HARPER CATTLE A 2H,13
503488,WILEY 5H,13
503493,LAWRENCE W 1H (USE 140259 BARBER W 2H),13
503983,TOMONA  1H (FKA PETERS 2H),13
504277,WILLIAMS UNIT N 1H,13
504338,Eagle Moumtain Lake Prospect,13
504359,FEDERAL B 1H,13
504368,ROOF 3H,13
504374,TRWD GG  1,13
504503,ALEDO ISD 1H,13
504504,ALEDO ISD 2H,13
504505,ALEDO ISD 3H,13
504506,ALEDO ISD 4H,13
504510,DILLARD 1H,13
504511,DOSS SOUTH 02H,13
504516,"MCDANIEL, 2H",13
504517,NORMAN 1H,13
504519,WILLIAMS UNIT N 2H,13
504523,HARPER CATTLE A 3H,13
504524,HARPER CATTLE A 4H,13
504526,HARPER CATTLE B 5A H,13
504527,HARPER CATTLE B 6H,13
504528,HARPER CATTLE B 10H,13
504529,HARPER CATTLE B 11H,13
504530,JOHNSON-NEELEY A 3H,13
504531,JOHNSON-NEELEY C 3H,13
504532,JOHNSON-NEELEY C 4H,13
504545,MOUSER B 1H,13
504655,COJO  1H,13
504688,HARPER CATTLE C 2H,13
504691,"MCDANIEL, W 1H",13
504993,WALSH RANCH WEST F 1 (reentry),13
505047,"DOSS, NORTH  2H",13
505049,WILDLIFE B  1H,13
505126,BAGBY HASLET 2H,13
505132,GARRETT B 1H,13
505184,SETH ELEVEN 1H (LONGFELLOW 2H),13
505185,WALSH RANCH WEST F 2H,13
505219,GUY UNIT 1H,13
505297,BARBER W  3H,13
505299,WALSH RANCH WEST F 4H,13
505302,BARBER W  5H,13
505315,HAYCO B 2H,13
505320,HAMES RANCH 1H,13
505437,PRUETT UNIT 1H,13
505438,FEDERAL C  1H,13
505441,"HASLET, GREGORY 2H",13
505443,HAYCO A UNIT A  1H,13
505474,VANCE 1H,13
505485,WALSH RANCH WEST P 2H,13
505532,FERGUSON 1H (FKA: SIMMONS 1H),13
505533,KARANGES 3H,13
505568,HILLS OF ARGYLE UNIT 1A,13
505864,HAMES RANCH 3H,13
506209,FEDERAL NORTH F 1H,13
506234,ARTERBURN & CROW 1H,13
506261,JONES FAMILY TRUST 01H,13
506264,HADLEY A 1H,13
506265,HADLEY B 3H,13
506266,HADLEY C 1H,13
506307,TRWD-WILDLIFE B  2H,13
506364,STAR UNIT 2H,13
506483,FEDERAL B 2H,13
506484,FEDERAL B 3H,13
506485,FEDERAL B 4H,13
506693,DUNCAN  1H,13
506823,SIDDONS 2H,13
506824,COLD STORAGE UNIT 3,13
506919,WALSH CRESSON RANCH B 1H,13
506920,WALSH CRESSON RANCH C 1H,13
506921,WALSH CRESSON RANCH D 1H,13
506922,WALSH CRESSON RANCH E 1H,13
506923,WALSH CRESSON RANCH F 1H,13
506924,WALSH CRESSON RANCH G 1H,13
506925,WALSH CRESSON RANCH H 1H,13
506926,WALSH CRESSON RANCH I 1H,13
506973,TRWD H3 UNIT H  3H,13
507097,HUNTER FERRELL  1H,13
507100,"NEILL, WAYNE  2H",13
507105,WALSH RANCH WEST U 1H,13
507201,WALSH RANCH WEST P 1V,13
507244,"ROE, MAUDI WALSH B 1H",13
507297,ANDREWS M 1H,13
507298,COOK-TEAM  1H,13
507299,THMC 1H,13
507301,PACIFIC A 2H,13
507302,OLE GIESER B 2H,13
507303,STEPHENS A 2H,13
507304,STEPHENS A 1H,13
507305,DOLLAR BOOTH A 1H,13
507309,ELLIS N 1H,13
507311,CLARY N 1H,13
507313,WALSH CRESSON RANCH E 4H,13
507314,"ROE, MAUDI WALSH B 2H",13
507384,"WHITE, HUGH 08H",13
507399,SUMMERS  1H,13
507400,ROSEN 3H,13
507404,HARRISON B 1H,13
507406,BELTRAM  3H(FKA LIGHTHOUSE 1H),13
507410,WINN DIXIE  1H,13
507426,ROGERS 1H,13
507438,ROGERS 2H,13
507579,JAVERI  2H,13
507588,WALSH CRESSON RANCH D 2H,13
507594,MITCHELL COJO  2H,13
507595,BARBER W  7H,13
507653,WALSH CRESSON RANCH D 4H,13
507676,YANDELL UNIT 4H,13
507740,TRAULSEN  1H,13
507800,WALSH CRESSON RANCH D 3H,13
507810,SHAWN A 1,13
507841,MEYERS  1H,13
507842,BBC-TRWD UNIT 1H,13
507858,"PRUETT, ME  A  2",13
507949,"MITCHELL, JOE  1H",13
507965,HARTNETT A  1H,13
507974,WALSH CRESSON RANCH E 2H,13
507975,WALSH RANCH WEST N 5H,13
507977,WALSH CRESSON RANCH E 3H,13
507979,BYRD D 1H,13
508117,WALSH CRESSON RANCH B 4H,13
508118,WALSH RANCH WEST E 4H,13
508189,OGLETREE UN 1H (FKA:LOWERY 1H),13
600018,HILLS OF BEAR CREEK B 1H,13
600022,TRWD-TAPP  UNIT 1H,13
600025,MARINE CREEK OF TX A  UNIT A1H,13
600030,TRWD-HEARNE  1H,13
600044,HILLS OF BEAR CREEK III UNIT A 3H,13
600120,FUQUA 1H,13
600158,MCNEILL 1H,13
600159,MANOR #1H,13
650043,DUNCAN UNIT 3H,13
650046,TRWD-GANTT A UNIT 1H,13
650064,"HELTON, CARL 1H",13
650066,BLACK RANCH 10H,13
650077,BULLINGTON A 1H,13
650079,KIMBROUGH-TRWD 1,13
650085,TRBP 1H,13
650098,JONES-HOOVER 1H,13
650114,CARGILL 1H,13
650115,BRISTER 1H,13
650126,WALSH CRESSON RANCH I 2H,13
650128,ALEDO FARMS D 1H,13
650129,ALEDO FARMS D 2H,13
650141,JOHNSON RANCH A 2H,13
650142,JOHNSON RANCH B 3H,13
650143,JOHNSON RANCH D 1H,13
650145,JOHNSON RANCH E 2H,13
650146,JOHNSON-TXU UNIT F 2H,13
650148,JOHNSON COOK G 2H,13
650149,JOHNSON COOK G 3H,13
650156,SIMPSON UNIT A 1H,13
650157,LARKIN UNIT 1H,13
650178,"GRIFFITH, J. 1H",13
650179,BERESFORD UNIT 1H,13
650199,"ROE, MAUDIE WALSH C 1H",13
650201,WALSH CRESSON RANCH G 2H,13
650217,PRICE 1H,13
650234,BLAKEMAN 1H,13
650240,PRIME RAIL UNIT 01H (FKA: MAJESTIC),13
650245,WALSH RANCH WEST K 2H,13
650246,WALSH CRESSON RANCH F 2H,13
650247,AZLE ISD HORNET 1H,13
650250,WALSH CRESSON RANCH H 2H,13
650251,WALSH CRESSON RANCH I 3H,13
650260,SELLERS 1H,13
650262,ROESER-TRWD Unit A 1H,13
650263,"ALLEN, MIKE A 1H",13
650264,MURRAY WHITEHEAD  UNIT 1H,13
650303,WEATHERBY 1H,13
650304,BRADHAM 1H,13
650305,JAKE UNIT 1H,13
650308,DAVIS-MULKEY UNIT 1H,13
650310,WYSE UNIT B 1H,13
650311,CLEVELAND UNIT A 1H  (Denton Co.),13
650314,"WHITE, HUGH 7H",13
650325,"MARTIN, DON D. 1H",13
650326,CLEBURNE STATE PARK 1H,13
650353,ARMSTRONG-TRWD UNIT 2H,13
650376,GLASS-CALAHAN 1H,13
650385,"GREEN, MONROE 2",13
650386,ROBERSON N 1H,13
650400,WILHOIT 4H,13
650484,FINCHER CD 1H,13
650485,FINCHER -RAMBO 1H,13
650571,DAVIS 2H (EAGLE MTN),13
650588,GIESER 1H,13
650591,JOHNSON RANCH G 4H,13
650592,JOHNSON RANCH H 1H,13
650593,JOHNSON COOK I 01H,13
650594,JOHNSON COOK I 02H,13
650595,JOHNSON COOK I 3H,13
650597,WALSH CRESSON RANCH H 4H,13
650598,WALSH CRESSON RANCH H 3H,13
650604,WALSH RANCH WEST M 2H,13
650606,WALSH CRESSON RANCH A 5H,13
650607,WALSH CRESSON RANCH A 3H,13
650632,KNAPP 1H,13
650634,DORAL 1H,13
650718,GAFFORD B 1H,13
650719,NEAL 1H,13
650721,HADLEY-BOMBARGER 1H,13
650779,BEECHWOOD A 2H,13
650780,DAVIDSON 1H,13
650789,POYNOR 4H,13
650793,FEDERAL NORTH UNIT E 3H,13
650794,FEDERAL NORTH UNIT E 4H,13
650815,NW TARRANT PARTNERS 1H,13
650816,NW TARRANT PARTNERS 2H,13
650880,ROWLAND UNIT N 1H,13
650895,KIMBROUGH-DUNLAP 2H,13
650902,RUSSELL WILLIE LEE NORTH 1H,13
650905,"FULLER, RICHARD 1H",13
650907,WALSH NORTH STAR A 1H,13
650908,WILLIAMS-SMITH B 1H,13
650914,VENTURE 1H,13
650915,HIGH VIEW ESTATES A 1H,13
650916,HIGH VIEW ESTATES 2H,13
650960,HARPER CATTLE B 7AH,13
650961,HARPER CATTLE B 8H,13
650962,HARPER CATTLE B 9H,13
650970,WALSH RANCH WEST H 6H,13
650976,WHITEHEAD 1H,13
650994,"SHAW, BILLY G. 1H (well will not be drilled)",13
650997,NATIONS N 1H,13
651032,WARREN UNIT 2H,13
651039,BURNETT CARTER UNIT 1H,13
651048,POWELL 1H,13
651053,"SMITH, ANNA MARIE 1H",13
651054,UNION PACIFIC 2H,13
651062,ABRA-TXU UNIT 3H,13
651164,BERGMAN A 1H,13
651166,LENTZ 1H,13
651169,CLAYTON 1H,13
651172,HARPER NEJ 2H,13
651173,WALSH RANCH WEST K 1H,13
651175,MOSITES A 1H,13
651220,"RICHARDSON, SID C 1H",13
651222,"RICHARDSON, SID B 1H",13
651224,TRBP 3H,13
651225,TRBP 2H,13
651226,JIMENEZ UNIT 2H,13
651227,"RICHARDSON, SID E 1H",13
651228,"RICHARDSON, SID H 1H",13
651256,BARKSDALE A UNIT 1H,13
651257,BARKSDALE A UNIT 2H,13
651258,BARKSDALE A UNIT 3H,13
651259,MIRA LAGOS UNIT 1H,13
651260,MIRA LAGOS UNIT 2H,13
651261,MIRA LAGOS UNIT 3H,13
651262,MIRA LAGOS UNIT 4H,13
651263,MIRA LAGOS EAST UNIT 5H,13
651264,MIRA LAGOS EAST UNIT 6H,13
651267,OWEN 3H,13
651268,"RICHARDSON, SID A 1H",13
651307,"RICHARDSON, SID G 1H",13
651308,"RICHARDSON, SID F 1H",13
651311,SUMMERS UNIT 2H,13
651321,CLEBURNE STATE PARK 2H,13
651322,CLEBURNE STATE PARK 5H,13
651326,WALSH CRESSON RANCH G 3H,13
651327,MIDKIFF N 1H,13
651412,OWEN 1H,13
651417,HARRISON B 2H,13
651419,LONG A UNIT 1H,13
651420,YANDELL 1H,13
651421,COLE LIVING TRUST 1H,13
651427,BELTRAM 4H,13
651499,HARRISON UNIT 1H,13
651577,JET GUNS 1H,13
651593,"MCADA, SAMMY 1H",13
651595,HARPER CATTLE C 8H,13
651600,BLACK THISTLE UNIT 2H,13
651623,BLACK THISTLE UNIT 3H,13
651624,BULLINGTON A 3H,13
651642,OWENS 4H,13
651646,REICHELT 2H,13
651661,CONTI UNIT 2H,13
651662,MAPLE TREE 2H,13
651667,JOHNSON RANCH J 1H,13
651668,JOHNSON RANCH K 1H,13
651669,COOPER A 1H,13
651670,MANOR UNIT G 1H,13
651674,MOSITES B 1H,13
651675,MOSITES B 2H,13
651677,MOSITES C 1H,13
651678,MOSITES C 2H,13
651680,MOSITES C 3H,13
651681,MOSITES C 4H,13
651682,MOSITES C 5H,13
651697,WALLS-COLEMAN 2H,13
651698,WALLS-COLEMAN 3H,13
651699,WALLS-COLEMAN 6H,13
651707,"HODGES, J. W.  UNIT 1H",13
651719,CHRIST LEAGUE E UNIT 01H,13
651720,PIGG 1H,13
651764,TXU-EML UNIT A 1H,13
651781,HARTNETT 3H,13
651897,"SUDDERTH, BOB 1H",13
651929,HARPER CATTLE C 5H,13
651930,HARPER CATTLE C 6H,13
651934,HILLS OF BEAR CREEK B 2H,13
651950,"STEPHENS, BERTHA 4HR",13
651981,KP DEVELOPMENT 1H,13
652049,LOWERY 1H,13
652055,MCADA 2H,13
652058,WICKIZER A 1H,13
652059,MICKLE UNIT  A 1H,13
652060,MADER UNIT B 2H,13
652062,"BRADBURY, PHIL 1H",13
652063,JACKSON UNIT 1H,13
652064,SCHERER 1H,13
652142,SEVENTH DAY ADVENTIST 1,13
652143,FREDDIE UNIT 3H (FKA STEELMAN),13
652144,MURRAY A 1H,13
652178,BYRD E 1H,13
652179,BYRD C 1H,13
652243,SWD - PEAK 01,13
652263,JACOBS UNIT 1H,13
652272,PEDEN 2H,13
652298,BBC-TRWD UNIT 2H,13
652299,BBC-TRWD UNIT 3H,13
652300,BBC-TRWD UNIT 4H,13
652305,ELLIS E 2H,13
652306,SAMMONS 1H,13
652323,SUPERIOR UNIT 1H,13
652389,RICHEY 1H,13
652390,RICHEY 2H,13
652472,KASAL 3H,13
652557,ROESER-TRWD UNIT B 1H,13
652558,HOSLER 1H,13
652560,CANYON WEST A 1H,13
652563,TRWD-GIRL SCOUT 1H,13
652564,CARTER B UNIT 2H,13
652566,CARTER B UNIT 3H,13
652567,CARTER B-TRWD UNIT 1H,13
652585,GRAYSTONE 1H (FKA:PETTON 1H),13
652611,BURLINGTON NORTHERN 1H,13
652668,WANN 4H,13
652669,MARSHALL LOFTIN 7H,13
652670,BRATTEN RANCH 14H,13
652710,HIDDEN CREEK 1H,13
652711,CLEBURNE STATE PARK 3H,13
652719,KASAL 4H,13
652764,DORAL 2H,13
652778,FORSTON BURTON KIRKLAND UNIT B 1H,13
652787,JAKE UNIT 2H,13
652807,MOORE UNIT 2H,13
652821,"JACKSON, JAMES D. C 1HR (SIDETRACKED)",13
652838,PARKER UNIT 1H,13
652844,PARKER UNIT 2H,13
652916,"MOORE, CV UNIT B 3H",13
652922,RFS UNIT 3H (TADSEN-STITES),13
652979,MILLS 1H,13
653016,BYRD A 2H,13
653045,RILEY UNIT 01H,13
653046,FEAGINS 1H (FKA NANCE),13
653047,JET GUNS UNIT 2H,13
653048,JET GUNS UNIT 3H,13
653049,JET GUNS UNIT 4H,13
653051,FRANKLIN UNIT A 1H,13
653055,MILLER BREWING A UNIT 1H,13
653073,WALSH NORTH STAR A 2H,13
653074,WALSH NORTH STAR B 1H,13
653076,WALSH NORTH STAR B 2H,13
653077,WALSH NORTH STAR B 3H,13
653078,WALSH NORTH STAR C 1H,13
653079,WALSH NORTH STAR C 2H,13
653090,"TURNER, RUTH 1H",13
653091,RAFAEL 1H,13
653132,DOYLE 1H,13
653133,WEISE UNIT A 1H,13
653134,WEISE A 2H,13
653135,HOOPER UNIT A 01H (fka PURYEAR),13
653136,MEADOR A 1H,13
653137,WILLIAMS UNIT N 3H,13
653138,WILLIAMS UNIT N 4H,13
653140,SEETON-ROCHIN 1H,13
653141,FORSTON BURTON KIRKLAND UNIT A 1 AH,13
653142,WALSH CRESSON RANCH A 2H,13
653143,WALSH RANCH WEST B 6H,13
653144,WALSH RANCH WEST I 4H,13
653176,DEMARIS 1H,13
653182,ARLINGTON-SURBER UNIT 1H,13
653183,ARLINGTON-SURBER UNIT 2H,13
653184,ARLINGTON-SURBER UNIT 3H,13
653185,EULESS-BONNEY UNIT 1H,13
653186,EULESS-BONNEY UNIT 2H,13
653187,EULESS-BONNEY UNIT 3H,13
653192,FREDDIE UNIT 4H (FKA ESTES 1H),13
653238,HOSLER UNIT 2H,13
653239,FRANKLIN UNIT B 1H,13
653258,JACOBS 2H,13
653261,"MARSHALL, JANE A UNIT 2H",13
653264,"FINCHER, CD 2H",13
653291,SCHOPPE GIESECKE 1H,13
653320,WILHOIT 5H,13
653321,BRUMBAUGH UNIT 8H,13
653324,TRUETT THOMAS 1H,13
653325,SDA BURLESON UNIT 1H,13
653326,PMC 1H,13
653373,WALLACE-HYLES 1H,13
653386,BRENTLINGER UNIT A 01H,13
653389,FIALHO 1,13
653406,SWD-BYRD D 1H,13
653469,VINSON FEE G 9,13
653486,WINNETT UNIT 2H,13
653506,WALSH RANCH WEST H 3H,13
653513,BASPED B1H,13
653542,BUZZY'S UNIT 1H,13
653544,DIAMOND M 1H,13
653545,ADDISON 1H,13
653546,WALSH RANCH WEST H 4H,13
653644,MORRIS UNIT A 1H,13
653698,WALSH RANCH WEST J 4H,13
653700,WALSH RANCH WEST J 5H,13
653702,RFS UNIT 2H,13
653719,MARTIN 1H,13
653720,JORDAN 1H,13
653721,"BRANSON, DOUGLAS 1H",13
653722,DIAMOND 1H,13
653723,MORGAN-PRIDDY 1H,13
653729,TRWD-MCNEILL A UNIT 2H,13
653730,TRWD-MCNEILL B UNIT 3H,13
653731,CROSSROADS UNIT 1H,13
653762,THORTON 1H,13
653807,BELTRAM UNIT 1H,13
653899,HARPER CATTLE C 10H,13
653901,TXU-TRWD N UNIT 10H,13
653902,TXU-TRWD S UNIT 17H,13
653910,BRANTS 5H,13
653912,SEMONES-MURPHY UNIT 1H,13
653934,"MOORE, CV UNIT B 4H",13
653949,ANDREWS UNIT M 2H,13
654041,LATHAM-TRWD UNIT 1H,13
654058,BELTRAM UNIT 1H,13
654092,QUARRY UNIT B 02H,13
654093,QUARRY UNIT B 01H,13
654097,YMCA A 1H,13
654098,YMCA UNIT B 01H,13
654107,RFS UNIT 1H,13
654108,BURNETT CARTER UNIT 2H,13
654225,BRUMBAUGH UNIT 9H,13
654226,BRUMBAUGH UNIT 12H,13
654236,YMCA UNIT B 02H,13
654239,YMCA A 2H,13
654241,BLACK RANCH SOUTH B 02H,13
654242,SANSOM PARK UNIT 3H,13
654243,BLACK RANCH SOUTH C 01H (FKA: 2H),13
654244,BLACK RANCH SOUTH 1H,13
654245,BLACK RANCH NORTH-B J 1H,13
654246,BLACK RANCH NORTH-B G 1H,13
654247,BLACK RANCH NORTH-B E 1H,13
654248,BLACK RANCH NORTH-B C 1H,13
654249,BLACK RANCH NORTH-B A 1H,13
654250,CRISP 1H,13
654253,ROOF 2H,13
654256,"RUSSELL, WILLIE LEE 1H",13
654258,WALSH NORTH STAR B 4H,13
654259,WALSH NORTH STAR B 5H,13
654262,"MARSHALL, JANE B UNIT 2H",13
654278,REGMUND A 1H,13
654279,PUFF 3H,13
654292,TRWD-TAPP UNIT 2H,13
654311,WELLS A UNIT 1H,13
654313,YANDELL 3H,13
654314,BYRD B 1H,13
654315,ELLIG 1H,13
654316,"GIBBS, THOMAS 1H",13
654317,TRWD-GANTT B 1H,13
654319,SWD-HARRISON UNIT 1H,13
654327,SOWELL 1H,13
654363,QUARRY UNIT B 03H,13
654390,MARION SANSOM PARK UNIT 1H,13
654391,KLUGE UNIT 1H,13
654393,FLOWERS UNIT 1H,13
654394,HILLS OF BEAR CREEK A 2H,13
654413,WHITEHEAD 2H,13
654414,CLEBURNE STATE PARK 4H,13
654416,JOHNSON RANCH D 2H,13
654433,CARDINAL ROAD 1LP,13
654436,LOWERY 2H,13
654437,PIGG 3H,13
654438,PIGG 2H,13
654439,YANDELL 2H,13
654444,ROESER SOUTH UNIT A 1H,13
654448,"WILLIAMS, BETTY UNIT 1H",13
654479,SHADED LANE 1H,13
654525,SCHULTZ-WALKER UNIT 1H,13
654526,TRWD-GANTT C UNIT 1H,13
654532,FOSSIL HILL 1,13
654533,GOLDEN TRIANGLE C 3,13
654538,PMJ TRUST 1H,13
654560,WALLS MEMORIAL HOSPITAL 3H,13
654562,HARPER-NEJ  WEST B 02CH,13
654597,BBC-TRWD UNIT 5H,13
654598,SWD - QUARRY UNIT 1,13
654603,WILDLIFE A W UNIT 5H,13
654604,"LOVE, DOROTHY 1H",13
654607,HARRISON B 3H,13
654608,WILLIAMS B 1H,13
654609,JOHNSON-THR J UNIT 2H,13
654614,SAU 01H,13
654642,BLACK RANCH NORTH A A 1H,13
654643,BLACK RANCH NORTH A D 1H,13
654644,BLACK RANCH NORTH A G 1H,13
654645,BLACK RANCH NORTH A H 1H,13
654652,SMETHERS A 1H,13
654657,HUDDLESTON TRUST 5,13
654687,LEROUX UNIT 1H,13
654714,ODELL WEST 1H,13
654718,"SCHULTZ, WILLIAM UNIT 1H",13
654727,WHITEHOUSE UNIT A 1H,13
654728,MILNE-CARROLL UNIT 1H,13
654731,QUARRY LATERAL,13
654798,MERCANTILE 3H,13
654800,ROSEN 4H,13
654818,"RICHARDSON, SID C 2H",13
654819,"RICHARDSON, SID C 3H",13
654821,"RICHARDSON, SID C 4H",13
654835,"ALLEN, MIKE UNIT A 2H",13
710006,TXU-TRWD S UNIT 21H (FKA: C 1H),13
710008,TXU-TRWD N UNIT 2H (FKA: C 2H),13
710009,TXU-TRWD S UNIT 13H (FKA: C 3H),13
710010,TXU-TRWD UNIT C 4H,13
710011,TXU-TRWD UNIT C 5H,13
710012,TXU-TRWD N UNIT 6H (FKA: C 6H),13
710021,BRUMBAUGH-CFW UNIT 1H,13
710046,TAYLOR 1,13
710066,ROESER TRWD UNIT B 2H,13
710067,GENTRY 1H,13
710068,GADDY 2H,13
710090,TX SCOTTISH RITE HOSPITAL 1H,13
710094,ALLEN LATERAL,13
710095,HOLYBEE UNIT 1,13
710106,CRUMBIE UNIT A 2H,13
710107,BULLARD 2H,13
710131,GOODMAN UNIT 1H,13
710132,PORTER UNIT 1H,13
710133,BLASENGAME UNIT 1H,13
710160,CITY OF ARLINGTON 1H,13
710161,CITY OF ARLINGTON 2H,13
710162,CITY OF ARLINGTON 3H,13
710164,HAVENER UNIT 1H,13
710165,HAVENER O 2H,13
710166,ANDREWS M 4H,13
710167,LONG UNIT B 1H,13
710169,JOHNSON RANCH A 5H,13
710192,BARNES TRUST ETAL 1H,13
710196,HOBSON-MCCOY-YOUNG UNIT 2H,13
710197,MORRIS-FOUST UNIT 2H,13
710201,"ABBOTT, DON UNIT 1H",13
710209,SALUSKY UNIT 1H,13
710269,ICI-LEJ UNIT 1H,13
710280,GAFFORD UNIT A 1H,13
710283,TODD UNIT A 01 H,13
710318,FERRIS 1H,13
710334,"STEPHENS, RP 1H",13
710339,HOLT-HICKMAN UNIT 2H,13
710353,COFFEE 1H,13
710354,SHOEBAR RANCH N 1H,13
710356,PANAGOPOULOS UNIT 2H,13
710357,PANAGOPOULOS UNIT 3H,13
710358,"JOHNSTON, MELINDA 1H",13
710361,CARTER B 6H,13
710369,HYLES B 1H,13
710394,ARMSTRONG-TRWD B UNIT 2H,13
710395,ARMSTRONG-AZLE N 1H,13
