401423,HARPER CATTLE A 1V,13
710396,ARMSTRONG-AZLE S 2H,13
710401,DUNCAN UNIT 4H,13
710410,WALLACE 1H,13
710436,ROWAN UNIT C 1H,13
710437,ROWAN UNIT B 1H,13
710438,ROWAN UNIT A 1H,13
710439,ABRA-TXU 04H,13
710444,WYSE UNIT A 1H,13
710463,SUPERIOR UNIT B 1H,13
710467,HARPER-NEJ D 01BH,13
710469,HARPER-NEJ D 02AH,13
710470,HARPER-NEJ B 01CH,13
710483,TRWD-WC UNIT 02H,13
710484,TUCKER 01H,13
710485,HADLEY-BOMBARGER UNIT 03H,13
710512,ODELL WEST 1H,13
710527,CALVILLO UNIT 01 H (LOVEJOY),13
710532,HARPER CATTLE A 1V,13
710544,PANAGOPOULAS UNIT 4H,13
710545,WANN 5H,13
710556,"NANCE, SONNY 4H",13
710557,BARBER W 9H,13
710560,VINSON-FEE G 3,13
710561,COPELAND F 1H,13
710617,TYLER-WHITEHEAD UNIT 1H,13
710624,FORSTON-BURTON-KIRKLAND A 2H,13
710625,MCCUTCHIN UNIT 1H,13
710653,KARI UNIT 01H,13
710659,REVELSTOKE 1H,13
710671,WALSH RANCH WEST O 3H,13
710672,WALSH RANCH WEST L 4H,13
710673,WALSH RANCH WEST L 5H,13
710674,WALSH RANCH WEST P 3H,13
710677,HARPER-NEJ EAST C 2AH,13
710678,SKINNER 1H,13
710679,"SKINNER, M&M 1H",13
710684,ROWAN UNIT B 2H,13
710689,MARTIN MOSS UNIT 1H,13
710702,CARTER A 4H,13
710737,HARPER CATTLE C 1H,13
710750,WALSH RANCH WEST J 3H,13
710751,KNAPP CA UNIT 2H,13
710758,KNAPP CA 1H,13
710762,DAUGHERTY 1H,13
710822,ARLINGTON-SURBER D UNIT 4H,13
710849,GREENLEE 1H,13
710850,RITCHIE A 01H,13
710851,HEARNE-WHITTENTON UNIT 3H,13
710867,LAKE PLACE B 3H,13
710874,WILLIS UNIT 01H,13
710888,EBERHART 01H,13
710889,CHANDLER 01H,13
710896,BASPED UNIT A 01H,13
710897,TIMBERVIEW A UNIT 03H,13
710898,JOHNSON RANCH F 3H,13
710907,Harper Cattle B 2AH,13
710913,JACK UNIT 03 AH,13
710918,BONHAM UNIT 02H,13
710922,SOUTHGATE UNIT B 01H,13
710941,NACCACHE 01 H,13
710944,JACKSON 01H,13
710946,NORMAN UNIT 01H (Somerville Co.),13
710949,STILL 01H,13
710955,ARTERBURN & CROW 4H,13
711023,"JACKSON, JERRY UNIT 01H",13
711024,ELLIG B UNIT 02H,13
711025,"RICHARDSON, SID B 2H",13
711026,"RICHARDSON, SID B 3H",13
711027,WINN DIXIE UNIT 2H,13
711037,MORRIS-FOUST UNIT 3H,13
711040,LAKE PLACE B 2H,13
711056,ICI-LEJ UNIT 1H,13
711071,ICI-LEJ UNIT 2H,13
711099,DWYER UNIT 1H,13
711102,LEDBETTER UNIT 1H,13
711181,KIMBROUGH-XTO UNIT 01H,13
711199,EPRI 03V,13
711232,SHOEBAR RANCH J 02H,13
711244,WILKINSON UNIT 02H,13
711245,WILKINSON UNIT 03H,13
711246,WILKINSON UNIT 04H,13
711247,NEAL UNIT 01H,13
711248,BRUMBAUGH-CFW UNIT 2H,13
711249,BRUMBAUGH-CFW UNIT 3H,13
711250,LEWIS UNIT A 1H,13
711251,KASAL TRUST UNIT 5H,13
711254,HAMPTON A 1H,13
711256,BONHAM UNIT B 1H,13
711257,ATWOOD A 1H,13
711282,ALLMO-MILLER 1H,13
711293,"SLOAN, JUDITH 1H",13
711305,CAPPS 1H,13
711306,CROSSROADS UNIT 2H,13
711311,TRUITT A 1,13
711332,MIRO LAGOS UNIT 7H,13
711333,MIRO LAGOS UNIT 8H,13
711334,MIRO LAGOS EAST UNIT 9H,13
711335,MIRO LAGOS EAST UNIT 10H,13
711336,MIRO LAGOS EAST UNIT 11H,13
711338,MIRO LAGOS UNIT 12H,13
711339,MIRO LAGOS UNIT 13H,13
711340,MIRO LAGOS UNIT 14H,13
711365,TRBP-RAILHEAD UNIT 1H,13
711372,HASLET HEIGHTS 8H,13
711376,BUZZY'S UNIT 2H,13
711379,BLACK RANCH NORTH-B C 2H,13
711382,BASPED UNIT B 2H,13
711388,BASPED UNIT B 3H,13
711389,BASPED UNIT B 4H,13
711390,BASPED UNIT B 5H,13
711392,LAKE PLACE A 3H,13
711394,TCU UNIT 4H,13
711395,SAU UNIT 2H,13
711396,SAU UNIT 3H,13
711397,TUCKER-CA 1H,13
711399,FLOWERS UNIT 2H,13
711400,BRANTS 6H,13
711402,TUCKER UNIT 2H,13
711405,SURBER UNIT CA 1H,13
711406,TXU-SFW UNIT 1H,13
711425,NEAL UNIT 2H,13
711426,NEAL UNIT 3H,13
711427,NEAL UNIT 4H,13
711428,ATWOOD B 1H,13
711429,ATWOOD C 1H,13
711445,RIDDLE C 2H,13
711446,HASLET HEIGHTS 6H,13
711447,HASLET HEIGHTS 7H,13
711448,FWIS 1H,13
711475,YARBOROUGH HENDRICK 1H,13
711490,TRWD II WEST B 2H,13
711507,EIDSON 01H,13
711574,SHOEBAR RANCH J 3H (do not use at this time),13
711575,BONHAM UNIT A 3H,13
711592,HOSLER UNIT 3H,13
711607,RYFFEL UNIT 1H,13
711624,QUANT 2H,13
711639,DILLARD 01H,13
711646,BEECHWOOD A 03H,13
711673,QUARRY UNIT B 04H,13
711674,QUARRY UNIT B 05H,13
711677,QUARRY UNIT B 06H,13
711678,QUARRY UNIT B 07H,13
711679,QUARRY UNIT B 08H,13
711680,QUARRY UNIT B 09H,13
711712,PATTERSON UNIT 1H,13
711713,CURRY UNIT 1H,13
711779,SANSOM PARK UNIT 1H,13
711781,SANSOM PARK UNIT 2H,13
711783,SANSOM PARK UNIT 4H,13
711785,SANSOM PARK UNIT 5H,13
711817,RILEY UNIT 2H,13
711832,BURNETT CARTER UNIT 3H,13
711880,ROOF 4H,13
711881,SDA B UNIT 2H,13
711882,SDA B UNIT 3H,13
711883,SDA C UNIT 2H,13
711885,RUSSELL NORTH UNIT 2H,13
711888,BARKSDALE A UNIT 4H,13
711889,BARKSDALE A UNIT 5H,13
711892,KUYKENDALL 1H,13
711894,EPRI 5H,13
711945,RAILHEAD 2H,13
711959,BEECHWOOD D 4H,13
711961,WILKERSON-OLSOVSKY UNIT A 1H,13
711964,"WARREN, TERRY 1H",13
711966,ELLIG C UNIT 3H,13
711969,MEACHAM A 1H,13
711989,WILLIAMS UNIT 1H,13
711994,TRWD-HW UNIT 04H,13
711995,TRWD-HEARNE UNIT 2H,13
712030,"CARTER, AMON G. UNIT 01 H",13
712031,"CARTER, AMON G. UNIT 02 H",13
712058,HOLT-HICKMAN UNIT 3H,13
712070,"GIBBS, THOMAS UNIT 2H",13
712077,MARINE CREEK G 3H,13
712078,HAYCO D UNIT 4H,13
712127,TRWD-MARSHALL UNIT 1H,13
712129,FREDDIE UNIT 1H,13
712138,MORRIS UNIT A 02H,13
712139,MORRIS UNIT A 03H,13
712149,TXU-EML UNIT A 2H,13
712150,TXU-EML UNIT A 3H,13
712158,TXU-EML UNIT B 1H,13
712159,TXU-EML UNIT B 2H,13
712162,RIDER FISH FARM 01H,13
712172,HOPKINS 01H,13
712199,BARBER W 6H,13
712217,STONE 01H,13
712237,SUPERIOR UNIT 3H,13
712241,INDIAN CREEK D 09H,13
712256,MOSITES UNIT  F 02H,13
712345,INDIAN CREEK D 10H,13
712346,INDIAN CREEK D 11H,13
712347,INDIAN CREEK D 12H,13
712349,LEYENDEKKER UNIT 01H,13
712350,SCHOUTEN 01H,13
712351,ROSEN 02H,13
712353,CAMPBELL 01V,13
712375,OWEN 05H,13
712376,OWEN 07H,13
712377,JOHNSON RANCH I 04H,13
712378,JOHNSON RANCH I 06H,13
712379,"MOORE, C V UNIT B 02H",13
712380,MORRIS-FOUST UNIT B 01H,13
712381,MORRIS-FOUST UNIT 4H,13
712399,LEWIS UNIT A 2H,13
712400,LEWIS UNIT A 3H,13
712455,JOHNSON-TXU UNIT G 4H,13
712456,JOHNSON-THR UNIT J 01H,13
712458,JOHNSON-THR UNIT J 03H,13
712459,JOHNSON-THR UNIT J 04H,13
712462,GUTHRIE UNIT 01H,13
712463,SIDES 01H,13
712464,APPLETON 01H,13
712465,PARRISH 01H,13
712492,"LOVE, DOROTHY B 1H",13
712531,Longhorn Compressor Station,13
712556,"CAMPBELL, C L 03H",13
712558,CURL 03H,13
712559,HASLET HEIGHTS 09H,13
712572,MORRIS-FOUST UNIT 05H,13
712577,SANSOM UNIT 04H,13
712578,SANSOM UNIT 05H,13
712579,SANSOM UNIT 06H,13
712580,SANSOM 07H,13
712583,SANSOM WEST UNIT 08H,13
712584,MARINE CREEK E 1H,13
712585,SANSOM WEST UNIT 09H,13
712586,SANSOM WEST UNIT 10H,13
712587,MARINE CREEK G 2H,13
712589,L&S LAND A 04H,13
712590,L&S LAND A 05H,13
712591,Ritchie A 1H,13
712592,RITCHIE A 02H,13
712593,RITCHIE A 03H,13
712594,MARINE CREEK G 1H,13
712599,BRATTEN RANCH G 01H,13
712601,RAFAEL UNIT B 1H,13
712635,BARKSDALE B UNIT 01H,13
712639,BONHAM UNIT B 03H,13
712640,HBB H W UNIT 05H,13
712648,HOBSON-MCCOY-YOUNG UNIT B 1H,13
712649,HOBSON-MCCOY-YOUNG UNIT B 2H,13
712651,OWEN 02H,13
712654,POYNOR UNIT B 02H,13
712655,POYNOR UNIT B 03H,13
712672,MANCUSO UNIT 01H,13
712673,SALUSKY UNIT 2H,13
712674,JACK UNIT B 02H,13
712691,INDIAN CREEK H 06H,13
712692,INDIAN CREEK H 07H,13
712694,INDIAN CREEK M 04H,13
712695,INDIAN CREEK M 05H,13
712700,CHANCE RESEARCH UNIT 1H,13
712714,KLASING 01V,13
712715,RIDDLE A 3H,13
712718,ORR UNIT A 01H,13
712799,HAYCO B UNIT 1H,13
712801,CITY OF FORT WORTH SOUTH UNIT 4H,13
712802,CITY OF FORT WORTH SOUTH UNIT 5H,13
712807,DOSS SOUTH 01H,13
712808,MORRIS-FOUST UNIT B 03H,13
712824,"PACE, J C 01H",13
712855,MILLER BREWING A UNIT 2H,13
712857,MILLER BREWING B UNIT 1H,13
712858,MILLER BREWING B UNIT 2H,13
712904,BISD A 01H,13
712905,WEAVER UNIT 01H,13
712924,INDIAN CREEK L 06,13
712932,TRWD II WEST E 2H,13
712960,LAKE PLACE A UNIT 04H,13
712962,BARKSDALE B UNIT 02H,13
712963,BARKSDALE B UNIT 03H,13
712964,BARKSDALE B UNIT 04H,13
712965,BARKSDALE B UNIT 05H,13
712980,LAKE PLACE A UNIT 05H,13
712981,SHOEBAR RANCH H 03H,13
712982,SHOEBAR RANCH H 02H,13
712983,SHOEBAR RANCH H 01H,13
712984,SHOEBAR RANCH J 01H,13
712985,BARNES TRUST UNIT 2H,13
712987,MORRIS-FOUST UNIT 06H,13
712988,WEAVER UNIT 02H,13
712989,WEAVER UNIT 03H,13
712991,BYRD D 02H,13
712992,JOHNSON RANCH I 05H,13
712993,JOHNSON-COOK G UNIT 05H,13
712998,HAVENER UNIT 03H,13
712999,HAVENER UNIT 04H,13
713010,INDIAN CREEK E 04H,13
713011,INDIAN CREEK A 05H,13
713012,INDIAN CREEK C 06H,13
713014,KASAL TRUST UNIT 6H,13
713015,FEDERAL C 03,13
713020,BRUMBAUGH 13H,13
713021,BRUMBAUGH 14H,13
713022,CARTER A 03H,13
713025,QUARRY A 01H,13
713026,QUARRY A 02H,13
713027,QUARRY A 03H,13
713028,CITCARP UNIT SOUTH 05H,13
713029,CITCARP UNIT NORTH 03H,13
713030,CITCARP UNIT NORTH 06H,13
713031,CITCARP UNIT NORTH 07H,13
713032,CITCARP UNIT SOUTH 04H,13
713035,TRWD UNIT A 02H,13
713078,HAMPTON B 1H,13
713087,"JACKSON, JERRY UNIT 02H",13
713108,MORRIS-FOUST UNIT B 02H,13
713109,"WHITE, MARY A 01H",13
713119,GIBBS UNIT 05H,13
713120,GIBBS UNIT 04H,13
713121,GIBBS UNIT 03H,13
713125,VINSON FEE B 02,13
713126,VINSON FEE C 03,13
713130,FLEET 01H,13
713131,DALTON BEST MAID 01H,13
713139,"RICHARDSON, SID C 05H",13
713140,"RICHARDSON, SID C 06H",13
713147,BRANTS 7H,13
713205,MADEWELL 01H,13
713207,USA TRUST 01H,13
713232,TXU-TRWD N UNIT 04H,13
713235,SMITH UNIT B 04H,13
713242,DORSEY 01H,13
713278,POCKRUS UNIT 01H,13
713280,STEWART UNIT 01H,13
713281,LUNT UNIT 01H,13
713303,KIMBROUGH-DUNLAP B 6H,13
713304,KIMBROUGH-DUNLAP B 8H,13
713329,LEWIS UNIT B 01H,13
713330,"BOONE, ALFORD UNIT 3H",13
713336,"BOONE, ALFORD UNIT 1H",13
713378,TRWD-MARSHALL UNIT 02H,13
713391,Comp-Risinger Facility,13
713393,DICKINSON 01H,13
713394,KIMBROUGH-DUNLAP B 07H,13
713404,RUDD 01H,13
713405,"Davis, J 01H",13
713410,"ROSE, W R 01H",13
713411,UMPHRESS UNIT 01H,13
713412,LEWIS UNIT B 02H,13
713413,LEWIS UNIT B 03H,13
713414,LEWIS UNIT C 01H,13
713422,BRENTLINGER UNIT B 04H,13
713425,TRWD UNIT E 01H,13
713435,VINSON FEE C 02,13
713476,BAILEY-FOWLER UNIT 02H,13
713477,SESSUM 01H,13
713479,HOWETH 01H,13
713480,BRATTEN RANCH G 02H,13
713481,MOUSER UNIT C 03H (MIXSON B 1H),13
713482,MOUSER UNIT C 05H,13
713483,SHIPMAN 01H,13
713509,TODD-VINSON 1,13
713511,WILDLIFE A UNIT 01H,13
713513,BEECHWOOD E 03H,13
713514,BEECHWOOD E 04H,13
713516,SEMONES MURPHY UNIT 2H,13
713521,BEECHWOOD C 02H,13
713522,BEECHWOOD C 03H,13
713538,ARTERBURN & CROW B 01H,13
713550,BARKSDALE UNIT B 06H,13
713564,BISD B 02H,13
713568,INDIAN CREEK M 06H,13
713606,BEECHWOOD B 02H,13
713662,HARPER-NEJ C 01BH,13
713684,TRWD B 03H,13
713695,BIRK UNIT A 01H,13
713706,FLORIES 01H,13
713726,TRWD II A UNIT D 01H,13
713745,PAC GROUP 01H,13
713746,BATTERY CRESSON RANCH,13
713749,BATTERY WALSH NORTH STAR,13
713775,CHRIST LEAGUE E UNIT 03H,13
713854,HEAD TRUST 01V,13
713855,WOLSKI 02H,13
713857,FINKE 01H,13
713871,KILLOUGH UNIT 01H,13
713878,FITTS 01,13
713879,BAILEY-FOWLER 01H,13
713901,ARTERBURN & CROW 02H,13
713903,YMCA UNIT B 03H,13
713904,CARTER B 5H,13
713922,MCCARLEY C 01H,13
713957,INDIAN CREEK C 10H,13
714015,HILLS OF BEAR CREEK A 1H,13
714029,REICHELT 01H,13
714030,BERG 01A,13
714031,BERG 02A,13
714032,FERGASON 01,13
714049,ROOF 01H,13
714102,WILLIS UNIT 04 H,13
714134,ASSEMBLY OF GOD UNIT 01H,13
714135,ASSEMBLY OF GOD UNIT 02H,13
714155,HUDDLESTON TRUST 4,13
714191,HUTCHENS 01H,13
714195,INDIAN CREEK H 08H,13
714197,SEETON-ROCHIN 05H,13
714205,"ATKINS, TH 01",13
714215,TROGDEN UNIT 01H,13
714217,CHRIST LEAGUE W UNIT 02H,13
714232,DEARING 01H,13
714297,BARHAM 01H,13
714343,BLM DENTON A 01H,13
714364,BRUMBAUGH UNIT 15H,13
714365,EPRI 6H,13
714366,EPRI 7H,13
714367,EPRI 8H,13
714368,ROSDAIL TRUST 01H,13
714422,WALSH RANCH WEST G 4H,13
714432,FORSTON-BURTON-KIRKLAND A 04H,13
714433,FORSTON-BURTON-KIRKLAND A 02H,13
714434,FORSTON-BURTON-KIRKLAND A 02H,13
714629,INDIAN CREEK G 08H,13
714630,INDIAN CREEK U 05H,13
714662,LAKE PLACE A 01H,13
714665,TXI A 01H (FKA: SFC 01H),13
714669,RYFFEL UNIT B 01H,13
714671,ARTERBURN & CROW B 04H,13
714672,ARTERBURN & CROW B 05H,13
714673,ARTERBURN & CROW B 06H,13
714674,ARTERBURN & CROW B 07H,13
714675,ARTERBURN & CROW B 08H,13
714677,ARTERBURN & CROW B 09H,13
714678,ARTERBURN & CROW B 10H,13
714679,ARTERBURN & CROW B 14H,13
714680,ARTERBURN & CROW B 02H,13
714681,ARTERBURN & CROW B 13H,13
714685,VINSON FEE G 20H,13
714709,ARTERBURN & CROW B 12H,13
714711,ARTERBURN & CROW B 11H,13
714713,ARTERBURN & CROW B 03H,13
714715,MCCUTCHIN UNIT 7H,13
714716,MCCUTCHIN UNIT 3H,13
714819,OAKMONT 01H,13
714821,BUNDOCK 01H,13
714822,"INCE, NAVA 01H",13
714862,RIVER BEND 01H,13
714890,HATCHER 01H,13
714941,INDIAN CREEK E 05H,13
714942,INDIAN CREEK E 06H,13
714943,INDIAN CREEK E 07H,13
714944,INDIAN CREEK U 06H,13
714945,INDIAN CREEK U 07H,13
714946,INDIAN CREEK U 08H,13
715002,HARPER CATTLE C 07H,13
715005,L&S LAND C 03H/ M SANSOM UNIT,13
715057,Blue Sky 3H,13
715059,ANNETTA UNIT A 1H,13
715061,Ok Corral B 1H,13
715085,Boatwright 1H,13
715100,DEARING 02H,13
715123,TODD UNIT B 02H,13
715124,TODD UNIT B 03H,13
715125,TODD UNIT B 01H,13
715140,HARPER CATTLE C 03H,13
715141,CITY OF FORT WORTH SOUTH UNIT 02H,13
715149,TRIGG CW BEATIS 04H,13
715153,TIMBER CREEK UNIT 01H,13
715190,SHIPMAN B 03H,13
715208,SIDDONS 01H,13
715239,"RICHARDSON, SAMMONS 01H",13
715240,CARTER WEST B UNIT 07 H,13
715403,TIMBERVIEW A UNIT 05H,13
715413,BEECHWOOD E 05H,13
715415,BEECHWOOD E 06H,13
715427,INDIAN CREEK G 09H,13
715428,INDIAN CREEK I 10H,13
715429,INDIAN CREEK I 11H,13
715459,DOLEN UNIT 01H,13
715460,DOLEN UNIT 02H,13
715461,DOLEN UNIT 03H,13
715469,TRWD H 2H,13
715473,BBC-TRWD UNIT 01H,13
715487,ASSEMBLY OF GOD UNIT 03H,13
715508,"JACKSON, JERRY UNIT B 01H",13
715509,"JACKSON, JERRY UNIT B 02H",13
715514,QUANT 03H,13
715534,"FOX, TONEY TAN 01H",13
715535,BARONE 01H,13
715536,DEAS 01H,13
715646,GOLDEN TRIANGLE F 6H,13
715647,CLEVELAND A 2,13
715651,HOLYBEE B UNIT 01H,13
715663,LIBERTY CHAPEL UNIT 01H,13
715664,MILLER CREEK UNIT 04H,13
715665,"LEECH, BUNNY UNIT 05H",13
715667,WATERS UNIT 01H,13
715668,JACOBS BRANCH SOUTH UNIT 01,13
715672,COPPER CAR 01H,13
715700,MANNING-TRWD UNIT 05H,13
715710,FINCHER-RAMBO B 01H,13
715722,USA TRUST B 01H,13
715732,WOODARD A 01V,13
715760,LONGHORN UNIT A 01H,13
715783,SHIPMAN A 02H,13
715799,BBC-TRWD UNIT 02H,13
716030,BALLARD UNIT 01H,13
716031,LUKER UNIT 01H,13
716032,TRWD III J 01H,13
716033,QUICKSHOT 1H,13
716034,"DOSS, NORTH 1H",13
716035,MANNING-TRWD UNIT B 02H,13
716039,WALSH CRESSON RANCH A 2H,13
716040,"ROE, MAUDIE WALSH A 4H",13
716083,BRATTEN RANCH F 02H,13
716086,DIXON UNIT A 01H,13
716120,HASLET HEIGHTS 4H,13
716140,TRIGG CW BEATIS 03H,13
716142,TRIGG CW BEATIS 01H,13
716147,CUTWING PARACHUTE EMERGER 01H,13
716148,CUTWING PARACHUTE EMERGER 02H,13
716149,CUTWING PARACHUTE EMERGER 03H,13
716150,CUTWING PARACHUTE HOPPER 01H,13
716151,CUTWING PARACHUTE CADDIS 02H,13
716154,BEADHEAD BEET 02H,13
716173,CREAMER UNIT 01H,13
716176,MANNING-TRWD D UNIT 04H,13
716204,BONHAM UNIT C 03H,13
716215,GRAHAM UNIT 01H,13
716222,THUNDERBIRD-TURNER 01H,13
716254,ROSE HILL UNIT 01H,13
716255,FREIGHT TRAIN UNIT 01H,13
716320,STADE-TRWD UNIT 01H,13
716324,LEDBETTER UNIT  B 01H,13
716325,POCKRUS UNIT 02H,13
716337,INDIAN CREEK L 10H,13
716338,INDIAN CREEK C 11H,13
716344,MATHIS COAL CAR 01H,13
716357,PARKER 01H,13
716384,FLOWER MOUND 01H,13
716385,RED HOT 01H,13
716387,"ROE, MAUDIE WALSH A 1V",13
716388,HIGH VIEW ESTATES A 02H,13
716392,EDWARDS RANCH B UNIT 02H,13
716393,EDWARDS RANCH A UNIT 01H,13
716394,EULESS A UNIT 01H,13
716423,"RICHARDSON, SID A 02H",13
716424,"JOHNSON, SKEETER UNIT 01H",13
716502,CORLEY A1H,13
716503,TRWD M 02H,13
716506,HOBSON-MCCOY-YOUNG UNIT 01H,13
716517,ROYAL COLLEGIATE CADDIS 03H,13
716536,GRIFFITH B 01H,13
716539,MANNING-TRWD C UNIT 03H,13
716551,COW PASTURE UNIT 2H,13
716596,AZLE TRWD UNIT 01H,13
716613,CARTER NE UNIT B 08H,13
716633,MANSFIELD SPORTS COMPLEX 01H,13
716667,INDIAN CREEK L 09H,13
716680,TRWD III J 03H,13
716728,INDIAN CREEK E 08H,13
716729,BASPED UNIT A 02H,13
716782,BONHAM UNIT C 01H,13
716857,LATHAM TRWD WEST UNIT 02H,13
716892,WILLIS UNIT 3H,13
716925,J. W. ARLINGTON 01H,13
716930,TRWD M 03H,13
716931,HARPER NEJ EAST C 03AH,13
716983,HARPER NEJ WEST B 03BH,13
716984,INDIAN CREEK H 4H,13
716985,INDIAN CREEK L 03H,13
717052,KIMBROUGH-DUNLAP 01,13
717055,KIMBROUGH-DUNLAP 04,13
717065,TRWD-WILDLIFE UNIT C 01H,13
717066,TRWD-WILDLIFE UNIT D 01H,13
717075,PURSELLEY UNIT 01H,13
717078,INDIAN CREEK L 07H,13
717084,WHITE A 01H,13
717098,MATHIS COAL CAR 02H,13
717141,WALKER-BRUMMETT 01H,13
717155,COPPER CAR 02H,13
717156,COPPER CAR 03H,13
717157,FLASHBACK 01H,13
