401423,HARPER CATTLE A 1V,13
717158,FLASHBACK 02H,13
717240,SWD-WESTERN LAKE,13
717253,CASON HOLLOW UNIT 02H,13
717254,WEATHERFORD TOWNSITE UNIT 01H,13
717356,LEGACY E 01H,13
717357,LEGACY A 01H,13
717374,TRWD UNIT I 02H,13
717376,WEAVER UNIT 04H,13
717377,SEETON-ROCHIN 01H,13
717378,PACIFIC UNIT B 01H,13
717385,PAD SITE FOR AFE 712824,13
800003,COW PASTURE 01H,13
800015,BRENTLINGER UNIT B 01H,13
800028,PARKVIEW ESTATES 2H,13
800044,CUTWING PARACHUTE EMERGER 01H,13
800045,CUTWING PARACHUTE EMERGER 02H,13
800046,CUTWING PARACHUTE EMERGER 03H,13
800102,ARANGO UNIT 01H,13
800141,ATKINS 01H,13
800210,HEARNE WHITTENTON UNIT 04H,13
800211,TRWD UNIT I 01H,13
800214,MILNER A 01H,13
800225,WEW UNIT 01H,13
800230,WALSH RANCH WEST Q 2H,13
800272,HAMPTON A 02H,13
800321,KELLER UNIT 01H,13
800322,INDIAN CREEK S 02H,13
800323,BASPED UNIT A 11H,13
800340,CREAMER UNIT 02H,13
800341,CREAMER UNIT 03H,13
800357,ANTHONY 01H,13
800358,HARPER CATTLE H 01CH,13
800360,HARPER CATTLE B 03AH,13
800361,HARPER CATTLE G 05CH,13
800411,INDIAN CREEK S 03H,13
800446,FRENCH ROAST 01H,13
800447,FRENCH ROAST 02H,13
800454,CAMPBELL UNIT 01H,13
800496,PEARCE UNIT 03H,13
800502,WALSH RANCH WEST J 01H,13
800504,TEXAS STEEL A UNIT 01H,13
800505,PRIME RAIL UNIT 03H,13
800506,PRIME RAIL UNIT 04H,13
800507,VANCE UNIT 02H,13
800522,OGLETREE UNIT 01H,13
800535,ROSE HILL UNIT 02H,13
800536,LEDBETTER UNIT  B 02H,13
800541,HODGE 02H,13
800542,VANCE UNIT 03H,13
800543,VANCE UNIT 04H,13
800544,HARRELL UNIT A 01H,13
800545,MCGUFFIN UNIT B 01H,13
800546,FULLER FAMILY UNIT 01H,13
800547,SONNTAG UNIT 01H,13
800548,TRWD-MARINE QUEST UNIT 01H,13
800549,FIRST BAPTIST CHURCH UNIT 01H,13
800550,COULSTING UNIT 01H,13
800564,"MITCHELL, JOE 1H",13
800565,"BROOKSHIRE, BOBBY G 1H",13
800605,"FINCHER, CD B 01H",13
800647,HARPER CATTLE C 08H,13
800660,COPELAND D 01H,13
800663,"NIX, TH 03",13
800664,WARREN UNIT 03H,13
800675,CRUMBIE A 02H,13
800714,INDIAN CREEK H 5H,13
800717,HOPKINS PETRIE UNIT 04H,13
800760,WARREN UNIT 04H,13
800761,WARREN UNIT 05H,13
800773,TRWD G 01H,13
800776,TRWD G 03H,13
800805,TODD UNIT B 04H,13
800823,PURPLE CHENILLE MIDGE 01,13
800825,RENEGADE CHENILLE 01H,13
800918,MILNE CARROLL A2H,13
800909,Peggy 1H,13
801034,LEWIS C2H,13
801069,CE OWENS 1H,13
801260,Kluge 2H,13
801329,Indian Creek G10H,13
801310,Polk Sally Anna Unit,13
801330,Indian Creek C12H,13
801331,Indian Creek B 5H,13
801332,Indian Creek B 8H,13
801343,Rafael Unit B2H,13
801414,Duncan B5H,13
801451,Latham TRWD Unit 3H,13
801452,TXU N Unit 12H,13
801568,Ballard Unit 3H,13
801570,Indian Creek J5H,13
801571,Indian Creek J6H,13
801572,Indian Creek J7H,13
XTO,Input project in AP field in LMExpence,13
505951,MOORE PIPELINE,14
506118,YANCEY - STEPHENS - RENDON PIPELINE,14
506248,PIPELINE-HARPER CATTLE,14
506321,Indian Creek B 5H,14
506373,BURSEY - PUFF PIPEINE,14
506374,ATWOOD PIPELINE,14
506376,CLAYTON 1-H PIPELINE,14
507110,MORRIS FOWLER PIPELINE,14
507652,Walsh Ranch West Facility,14
507661,Risinger Property,14
507905,PEARCE-PACIFIC PIPELINE,14
507906,YANCEY PIPELINE,14
507909,SDA PIPELINE,14
507915,HADLEY LATERAL,14
507917,BURKHALTER LATERAL PIPELINE,14
507923,HICKMAN LATERAL,14
507924,LILLIAN GATHERING SYS,14
507925,Alford Boone 1H Pipeline,14
507934,DOSS SOUTH TRUNKLINE,14
508033,YMCA PIPELINE,14
508034,TRWD Station Discharge,14
508102,Harper C 2 Pipeline,14
508218,WINN DIXIE PIPELINE,14
600038,Parr C,14
600040,Litografia,14
600041,BEAN PIPELINE,14
600064,Midpoint Slug Catcher,14
600066,Eaglemountain Slug Catcher,14
600257,Railhead Filter/Seperator,14
600329,Saginaw Properties,14
600370,OGLETREE PIPELINE,14
600371,JIMENEZ PIPELINE,14
600400,BERTHA STEPHENS BURY,14
600401,BARBER PIPELINE SYS,14
600448,HARPER B5 PIPELINE,14
600451,Turner 1H Pipeline,14
600502,PANAGOPOLOUS PIPELINE,14
600540,Risinger Loop Line,14
600542,Saginaw Facility,14
600596,Risinger Moisture Analyzer,14
600597,Dido Moisture Analyzer,14
600598,Eaglemountain Moisture Analyzer,14
600599,Boswell Moisture Analyzer,14
600601,JOE POOL  PIPLINE,14
600602,Walking T Moisture Analyzer,14
600719,WILEY 3H-7H PIPELINE,14
600722,ARTERBURN CROW LAT,14
600723,C.V. MOORE PIPELINE,14
600724,Holt Hickman,14
600783,ALEDO FARMS PIPELINE,14
600798,Knapp Surber Pipeline,14
600879,Marine Creek Pipeline,14
601118,WHITEHEAD-STEPHENS LAT,14
601123,JIMENEZ PIPELINE,14
601124,HOBDY PIPELINE,14
601126,CRUMBIE PIPELINE,14
601173,Risinger Temporary Expansion,14
601229,UNION PACIFIC-CONTI P/L,14
601232,Lee Murcheson Compressor Change Out,14
601249,DON D. MARTIN-LOVE P/L,14
601253,CLAYTON 1-H PIPELINE,14
601254,HARRISION N 1-H PIPELINE,14
652117,STOCK EQUIPMENT,14
652184,JOHNSON RNCH GATH SYS,14
652313,HARPER C-3 PIPELINE,14
652314,JET GUNS PIPELINE,14
652322,FREDDIE PIPELINE,14
652497,TALLMAN PIPELINE,14
652543,HILLS OF BEAR CREEK P/L,14
652547,WICKIZER-DOSS PIPELINE,14
652596,Sullivan 3rd Party,14
652707,POYNER-WEATHERBY T/L,14
652708,Risinger Trunkline,14
652781,OAGLETREE-RENDON T/L,14
652879,LOWERY-LOVE PIPELINE,14
652880,ESTES LATERAL,14
652881,WALLS COLEMAN LATERAL,14
652886,KING- ELLIS PIPELINE,14
652925,WILLIAMS-YANDELL LATERAL,14
652932,ELLIS A LATERAL,14
652936,CLARY-MIDKIFF LATERAL,14
652939,CANYON WEST LATERAL,14
652941,MANOR-BYRD LATERAL,14
652952,Williams Yandell Pipeline,14
652977,BURNETT-CARTER P/L,14
653034,HOSLER TO MOORE P/L,14
653044,FORSTEN BURTON P/L,14
653064,TRWD Hot Oil Heater Repair,14
653168,SDA BURLESON PIPELINE,14
653172,HARPER B12 PIPELINE,14
653175,TRWD WAREHOUSE,14
653242,Doss Compressor Station,14
653463,EAGLE MOUNTAIN AMINE-OVERHAUL,14
653761,DOYLE 1-H PIPELINE,14
653959,BERGMAN LATERAL,14
653969,HIGH VIEW ESTATES P/L,14
654060,Midpoint Modifications (Filter Sep),14
654320,HARPER C8H PIPELINE,14
654329,TRWD Heat Trace and Light,14
654360,FEAGIN LATERAL,14
654367,Prisido West Line Lower,14
654441,RUSSELL NORTH 1H PIPELINE,14
654636,BEECHWOOD SALES SCRUBBER,14
654659,CARTER B PAD WETSTREAM,14
654757,SEMONE MURPHY LAT,14
654761,GAFFORD PIPELINE,14
654762,TRUETT THOMAS PIPELINE,14
654767,DOLLAR BOOTH LATERAL,14
654768,RUSSELL 1H PIPELINE,14
654769,RUSSELL 3H PIPELINE,14
654770,VANCE LATERAL,14
654772,CRISP PIPELINE,14
705431,Bonham C3H Pipeline,14
710096,MOSITES F PIPELINE,14
710104,Venus Compressor Station,14
710194,VARIOUS,14
710233,ARTERBURN CROW LAT,14
710234,VARIOUS,14
710235,RENDON DISCHARGE LINE,14
710237,BOSQUE GATHERING SYS,14
710239,Cotton Cove Compressor,14
710257,MILNE CARROLL A 1-H LAT,14
710258,KEYSTONE GATHERING SYSTEM,14
710265,VS ANDERSON RAFAEL LAT,14
710516,HARPER NEJ D 1-BH,14
710517,BETTY WILLIAMS 1-H LAT,14
710575,SOWELL TO HOBDY PIPELINE,14
710576,FLOWERS PIPELINE,14
710603,R.P. STEPHENS PIPELINE,14
710775,BARBER 4H,14
710780,Phil Bradbury Temp Comp,14
710970,LARKIN 1H TRUNKLINE,14
711074,TRWD Cooler Fan Actuators,14
711108,West Lake Cooler Fan Actuators,14
711109,Risigner Cooler Fan Actuators,14
711112,Rendon Cooler Fan Actuators,14
711113,Lillian Cooler Fan Actuators,14
711216,MERREL (LEWIS) PIPELINE,14
711226,Lewis C1 H,14
711233,WILL KARI PIPELINE,14
711235,JACKSON JERRY PIPELINE,14
711487,TRWD Heat Exchanger and VFDs,14
711609,HOOPER A 1-H TIE IN,14
711615,BASPED - ROSE PIPELINE,14
711616,MILLER BREWING PIPELINE,14
711771,AZLE TRUNKLINE,14
711801,GIBBS PIPELINE,14
711936,STONE TO BRENTLINGER P/L,14
711937,Godley Yard Improvements,14
711944,Purchase Bulk Pipeline Markers,14
711996,Haslett Loop,14
711998,Eagle Mountain,14
712033,Cresson Ranch Gathering,14
712198,MCDANIEL P/L,14
712207,TRWD COMPRESSOR STATION,14
712221,WEST LAKE COMPRESSOR STATION,14
712268,CARRIZO-CAMPUZANO WELL CONNECT,14
712703,MEC Shores Re-Route,14
712756,OWEN PIPELINE,14
712757,RILEY PIPELINE,14
712759,ATWOOD A PIPELINE,14
712761,SAU PIPELINE,14
712763,MORRIS FOUST B LATERAL,14
712976,Rendon Compressor Phase II,14
713019,Fac-cotton Cove,14
713049,Comp-Walsh Ranch West Facility,14
713080,Vinewood Aspect,14
713230,Emergency Generator Project,14
713301,Llano - Cook / Franklin Tap,14
713307,HS Tubbs #1 Tap,14
713532,Cotton Baily Trunkline,14
713667,SHIPMAN PIPELINE,14
713668,SESSUM PIPELINE,14
713669,Gaddy Pipeline,14
713670,CROSSROADS-HAMPTON,14
713671,PACE PIPELINE,14
713742,RAFAEL TO MILNE CARROLL,14
713744,HADLEY B3H PIPELINE,14
713761,Pace Pipeline,14
713767,Risinger Office Design,14
713771,TRWD Storm Shelter,14
713778,ASSMBLY OF GOD TO GIBBS P/L,14
713783,KIMBROUGH B PAD PIPELINE,14
713784,RUTH TURNER PIPELINE,14
713785,WILLIAM SHULTZ PIPELINE,14
713787,BARNES TRUST 1H,14
713935,HRS-Jimenez,14
714889,Sullivan Cornum 1H,14
715276,TODD B PIPELINE,14
715281,SMITH EXTENSION,14
715336,DON ABBOTT PIPELINE,14
715338,LEDBETTER TRUNKLINE,14
715339,ARMSTONG TRWD PIPELINE,14
715438,CRAWFORD GATH SYSTEM,14
715638,Walsh Ranch Cooler VFDs,14
715689,Lokey 1H Dehydrator,14
716462,TXI PIPELINE,14
716671,Phil Bradbury Demolition,14
716673,GRAHAM PIPELINE,14
716853,HRS Wilshire - High View Estates,14
716978,"NIGHT TRAIN 24"" TRUNKLINE",14
716998,FAT BOY TRUNKLINE,14
717330,RIDDLES,14
800319,HOWETH TRUNKLINE,14
800537,DIXON PIPELINE,14
800720,MURRAY WHITEHEAD 1H,14
801371,BUNDOCK LATERAL,14
801382,HATCHER LATERAL,14
801505,AZLE TRWD 1H PIPELINE,14
801655,HORSESHOE HILLS TRUNKLINE,14
820207,Allien A 21-27 Supplement 1,16
31413267,English #12,16
70413338,Albertson Unit #3H,16
70419013,2007 New Manning Prospect,16
704110166,Hendrix (John) Acquisition,16
704110213,Penske Acquisition,16
704110322,Turner Ranch Surface Acquisition,16
704110392,Mereken Acqusition(Carter Ind Park Exp),16
704120170,Simms #2H,16
704120194,Moore #1H,16
704120286,Josephine 38 #1,16
704120376,Moore #2H,16
704120430,WCR #1H (formerly Whiskey Canyon #1H),16
704130001,Grigsby 11-12,16
704130002,Edmondson A #25-30,16
704130003,Curry 17 #3,16
704130009,Greenwood #26,16
704130010,Greenwood #27,16
704130011,Grizzell #6,16
704130015,Penrose Federal #6,16
704130020,BSMC Merritt 1 R,16
704130022,Fairway #2H,16
704130026,Floyd Walker 1H,16
704130027,Boswell 1H,16
704130028,Schmitz 1H,16
704130029,Turkey Creek #3H,16
704130030,State C #2,16
704130031,WFMU #569,16
704130032,WFMU #576,16
704130033,WFMU #580,16
704130034,WFMU #574,16
704130035,WFMU #567,16
704130036,WFMU #560,16
704130037,WFMU #506,16
704130038,WFMU #563,16
704130039,WFMU #417,16
704130040,WFMU #577,16
704130041,WFMU #582,16
704130042,NEFMU #136,16
704130043,WFMU #507,16
704130044,WFMU #416,16
704130045,WFMU #519,16
704130046,WFMU #526,16
704130047,WFMU #537,16
704130048,WFMU #536,16
704130049,WFMU #547,16
704130050,WFMU #555,16
704130051,WFMU #557,16
704130052,WFMU #398,16
704130053,WFMU #405,16
704130054,WFMU #360,16
704130055,WFMU #412,16
704130056,WFMU #414,16
704130057,WFMU #505,16
704130058,WFMU #510,16
704130059,WFMU #413,16
704130060,WFMU #512,16
704130078,WFMU #415,16
704130079,Green Bay 2H,16
704130084,New Mexico M State #57,16
704130086,Laxton-Morris Unit #1H,16
704130089,Turkey Creek #4H,16
704130090,Turkey Creek #5H,16
704130091,Turkey Creek #6H,16
704130092,Turkey Creek #7H,16
704130099,Segerstrom #3H,16
704130100,Mitchell Ranch #23H,16
704130101,Mitchell Ranch #24H,16
704130102,Mitchell Ranch #25H,16
704130109,Belle Red Oak 2-H,16
704130121,Tarantula 3 Federal #4,16
704130127,Davis 31#2,16
704130128,Davis 30#3,16
704130129,Weaver #3-H,16
704130131,Ashley-Morrow 2H,16
704130132,Chamberlain-Elder 2H,16
704130133,HS Turner 10,16
704130138,Mitchell Ranch 7H,16
704130139,Mitchell Ranch 8H,16
704130140,Mitchell Ranch 9H,16
704130141,Mitchell Ranch 10H,16
704130142,Mitchell Ranch 11H,16
704130143,Mitchell Ranch 27H,16
704130145,Parks #2-H,16
704130149,Tucker Campbell #2-H,16
704130150,Tucker Campbell #3-H,16
704130152,Simms #5,16
704130153,Simms #6,16
704130161,Christmas 28 #2,16
704130162,Woodburn Unit #1,16
704130163,Rosemary Rogers Unit #1,16
704130168,Wild-Smith #1,16
704130185,Carter Alcon #2-H,16
704130186,Carter Alcon #3-H,16
704130187,Bartlett #1-H,16
704130188,Montanero #1-H,16
704130197,Albertsons #1H,16
704130198,Lisle #1H,16
704130199,Elliott B Federal #18,16
704130200,City of Denton Airport #4H,16
704130201,Edmondson A 26-29,16
704130203,Dunn Daughtery #3-H,16
704130204,Dunn Daughtery #2-H,16
704130206,Glass #16-7,16
704130207,Rice #1,16
704130208,Phillips Lake #1,16
704130211,Weaver 4H,16
704130214,Edmondson A 27-32,16
704130215,Carl Flores #2-H,16
704130218,BJ #2,16
704130221,Mitchell Ranch #12-H,16
704130222,Mitchell Ranch #14-H,16
704130223,Mitchell Ranch #15-H,16
704130224,Mereken #3-H,16
704130225,Mereken #4-H,16
704130227,WFMU #586,16
704130230,WFMU #508,16
704130231,WFMU #520,16
704130232,WFMU #518,16
704130235,WFMU #523,16
704130242,WFMU #517,16
704130243,WFMU #522,16
704130245,WFMU #546,16
704130247,WFMU #540,16
704130248,WFMU #542,16
704130249,WFMU #538,16
704130250,WFMU #545,16
704130257,Mitchell Ranch #42H,16
704130258,Wardlay #2-H,16
704130262,Mitchell Ranch #16-H,16
704130263,Mitchell Ranch #17-H,16
704130264,Mitchell Ranch #28-H,16
704130276,Green #1H,16
704130277,Campbell #1H,16
704130278,Campbell #2H,16
704130279,Clark #1H,16
704130280,Clark #2H,16
704130281,Kring #1H,16
704130282,Merrit #1H,16
704130283,Nolan #1H,16
704130284,Terrell #1H,16
704130287,Elliott B Federal #19,16
704130288,May Advertising #1,16
704130289,May Advertising #2,16
704130291,Richardson Unit #2H,16
704130292,East Richardson Unit #1-H,16
704130319,Laxton Unit #2H,16
704130320,Boswell #2H,16
704130321,Jackson Deaver #2H,16
704130324,Robinson-Moniz #2H,16
704130325,Robinson-Moniz #3H,16
704130333,Winwood #3H,16
704130335,Schmitz #2-H,16
704130336,Chamberlain-Elder 3H,16
704130337,Albertson Unit #2H,16
704130338,Albertson Unit #3H,16
704130339,WCR #1H (formerly Whiskey Canyon #1H),16
704130347,East Richardson Unit #1-H,16
704130348,Federal 1-17 #2,16
704130353,Mitchell Ranch #39-H,16
704130363,Boswell #3H,16
704130368,Kofford #2-H,16
704130371,Edmondson A #28-29,16
704130376,Moore #2H,16
704130379,Defee Creamer #2H,16
704130382,Reynolds #1,16
704130387,Cravens #1,16
704130397,Lisle #2H,16
704130398,Richardson A Unit 1H,16
704130403,Chamberlain-Elder 4H,16
704130414,Mitchell Ranch #31H,16
704130415,Mitchell Ranch #32H,16
704130417,State C-17 #1,16
704130433,Mitchell Ranch #33H,16
704130439,Albertsons Unit #4H,16
704130440,Albertsons Unit #5H,16
704150167,PERC software for all of Permian Basin,16
704160077,WFMU Facility AFE,16
704160256,WFMU Facilities,16
704160290,SCB 5B Water Pipeline,16
704170018,WFMU #60,16
704170023,Roy Miller #2,16
704170154,CNF 19772 #1A,16
704170155,CNF 19772 #9,16
704170156,CNF 19772 #10,16
704170157,Federal 19772 #7,16
704170158,Troutman #2,16
704170171,Federal 19772 #8,16
704170202,Nelms Kelly #2,16
704170326,BLK 10 FMU #407,16
704170328,BLK 10 FMU #508,16
704170329,BLK 10 FMU #607,16
704170330,BLK 10 FMU #706,16
704170331,BLK 10 FMU #806,16
704170332,NEFMU #78,16
704170343,Glass 29-5,16
704170344,Mahaffey 1-1,16
704170345,Terry 31-1,16
704170346,Price 18-1,16
704170350,Foster L. 9-4,16
704170351,Seven Knolls #H,16
704170370,BLK 10 FMU #707,16
704170450,Ketchum #1H,16
704190068,2007 East Azle Prospect,16
704190069,2007 Mitchell Ranch Prospect,16
704190073,2007 South Tarrant Prospect,16
704190076,2007 Palo Pinto (Grande) Prospect,16
704190080,2007 Ellis & Hill Co Prospect,16
704190085,Encana Hill Co. Acquisition,16
704190111,2007 Rhino Prospect,16
704190112,2007 Leona Prospect,16
704190114,2007 West Madisonville Prospect,16
704190115,2007 Walrus Prospect,16
704190116,2007 Garfield Prospect,16
704190117,2007 WFMU Offset Prospect,16
704190118,2007 Tokio Prospect,16
704190119,2007 Edmondson Prospect,16
704190120,2007 Land Holding AFE,16
704190124,"Washington Co., TX Prospect",16
704190126,E TX Cotton Valley Horiz Proposal,16
704190137,Johnson/Ellis 296 Acres,16
704190146,2007 Salt Draw Prospect,16
704190172,2007 Future Barnett Shale Prospect,16
704190173,2007 Azle/SW Azle Prospect,16
704190174,2007 Bosque/Hamiltion/Erath Prospect,16
704190175,2007 Carter Industrial Park Prospect,16
704190176,2007 CIP Expansion Prospect,16
704190177,2007 Denton Prospect,16
704190178,2007 West & South Parker Prospect,16
704190179,2007 Reno Prospect,16
704190180,2007 South Johnson Prospect,16
704190181,2007 Venus Prospect,16
704190182,2007 Wise/ Jack/ Palo Pinto Prospect,16
704190184,E TX Cotton Valley Horiz Proposal,16
704190295,2007 Bailey Offset Prospect,16
704190296,2007 Bull Hollow Prospect,16
704190297,2007 Davis Balch Prospect,16
704190316,Lake Como Prospect,16
